0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Total_Score
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.6436940708356311,1.153369893304191,1.0499038622236208,1.3494083839916422,
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.8636470512290784,-0.2171605485046032,0.3256506021922756,-0.2646045562285641,
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9178847986590046,0.26252510612847474,0.25980939673488057,0.5073146760506649,
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5219888320172085,0.5366311944902336,0.3256506021922756,0.48392318416341595,
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.1818154430868688,0.9477903270328718,0.6548566294792506,0.9751445137956526,
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9838674597659707,0.3995781503093541,0.6548566294792506,0.7178381030359092,
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.19207552648237824,0.05694553985715561,-0.33276145238167454,-0.03068963735607078,
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.7976643901221123,-0.5597931589568017,-0.39860265783906956,-0.6154769345373046,
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.379763426407767,0.26252510612847474,0.25980939673488057,0.6710551192614101,
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.9956123734430105,-1.0394788135898796,-1.7812679724443647,-1.3406131830420351,
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.3915083400848067,-1.5191644682229575,-1.2545383287852048,-1.4575706424782817,
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-2.381248256689297,-2.9582214321221914,-3.03225087613487,-2.9312346313749917,
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.060110204268446155,0.7422107607615527,0.8523802458514357,0.5774891517124131,
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.1275776956569425,-0.2856870705950429,-0.46444386329646453,-0.6622599183118032,
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.2477981041938349,0.8107372828519923,1.1157450676810157,1.1154934651191488,
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.07185511794548592,0.6051577165806732,0.9182214513088307,0.5073146760506649,
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.8636470512290784,-1.176531857770759,-1.7154267669869698,-1.3172216911547856,
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.7316817290151464,-1.5876909903133973,-1.5837443560721798,-1.3640046749292842,
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.1935603567639086,-0.7653727252281208,-0.9253323014982296,-1.0131322966205436,
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.6656990679081803,-0.2856870705950429,-0.33276145238167454,-0.45173649132655885,
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8519021375520386,0.19399858403803502,0.062285780362695546,0.3903572166144178,
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.5234736622987388,-1.2450583798611987,-0.9253323014982296,-1.293830199267536,
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.3915083400848067,0.26252510612847474,0.12812698582009055,-0.35817052377756176,
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.9853522900475011,-1.1080053356803194,-1.6495855615295747,-1.668094069463526,
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9178847986590046,0.6736842386711129,0.7206978349366456,0.8114040705849064,
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9178847986590046,0.3995781503093541,0.5890154240218557,0.6710551192614101,
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1260928653754122,0.33105162821891443,0.3914918076496706,0.2967912490654207,
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.721421645619637,-0.6968462031376811,-1.1228559178704147,-1.2470472154930374,
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.117317612261433,-1.4506379461325178,-1.7812679724443647,-1.8786174964487703,
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.1275776956569425,-0.7653727252281208,-0.5302850687538596,-0.8493918534097984,
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.26980310126638407,-0.5597931589568017,-0.7278086851260446,-0.5453024588755565,
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.32404084869631034,-0.5597931589568017,0.062285780362695546,-0.054081129243319814,
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.26980310126638407,-0.4227401147759223,-0.7936498905834396,-0.521910966988307,
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6539541542311406,0.1254720619475953,0.25980939673488057,0.36696572472716876,
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.1818154430868688,0.5366311944902336,0.19396819127748557,0.6710551192614101,
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.3915083400848067,-1.1080053356803194,-0.8594910960408346,-1.1768727398312895,
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7199368153381066,0.6051577165806732,0.3256506021922756,0.5774891517124131,
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.19207552648237824,0.5366311944902336,0.5890154240218557,0.4605316922761659,
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.45600617091024237,0.6051577165806732,0.3914918076496706,0.5073146760506649,
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-4.360728089898279,-3.5749601309361485,-3.82234534162361,-4.124200717624709,
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0498501208729367,0.3995781503093541,0.5890154240218557,0.7178381030359092,
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.07185511794548592,-0.2171605485046032,-0.39860265783906956,-0.24121306434131506,
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.060110204268446155,-0.5597931589568017,-0.0035554250946994654,-0.17103858867956698,
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.7976643901221123,-0.4227401147759223,-0.06939663055209448,-0.45173649132655885,
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.577711409728665,1.2218964153946306,0.45733301310706564,1.138884957006398,
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.46775108458728215,-0.4227401147759223,0.45733301310706564,-0.14764709679231694,
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5219888320172085,0.05694553985715561,0.062285780362695546,0.2266167734036726,
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-2.4472309177962632,-2.7526418658508724,-2.50552123247571,-2.6973197125024986,
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.511728748621699,1.2904229374850702,0.9182214513088307,1.3026254002171431,
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5879714931241745,0.8792638049424321,0.7206978349366456,0.7646210868104083,
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.32404084869631034,0.3995781503093541,0.12812698582009055,0.2967912490654207,
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.13783777905245198,0.4681046723997938,0.3914918076496706,0.2500082652909216,
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8519021375520386,0.6736842386711129,0.6548566294792506,0.7646210868104083,
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.1935603567639086,-0.9024257694090002,-0.6619674796686495,-0.9663493128460451,
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.19207552648237824,0.26252510612847474,0.3256506021922756,0.27339975717817167,
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.19207552648237824,0.33105162821891443,0.3914918076496706,0.3201827409526697,
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.445746087514733,0.6051577165806732,0.9840626567662257,1.0687104813446497,
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.5337337456942483,-1.0394788135898796,-1.0570147124130196,-0.9195663290715466,
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.379763426407767,1.084843371213751,0.3256506021922756,0.9751445137956526,
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.2477981041938349,1.4274759816659497,1.5766335058827807,1.4897573353151383,
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.3255256789778407,-1.9303236007655957,-1.6495855615295747,-1.7148770532380246,
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.32404084869631034,1.0163168491233114,1.2474274785958057,0.9049700381339045,
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9838674597659707,0.5366311944902336,0.7206978349366456,0.7880125786976574,
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.5337337456942483,-0.5597931589568017,-0.1352378360094895,-0.4283449994393098,
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.1818154430868688,1.35894945957551,1.444951094967991,1.3961913677661413,
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.005872456838519888,0.33105162821891443,0.8523802458514357,0.41374870850166784,
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.7316817290151464,0.1254720619475953,0.062285780362695546,-0.19443008056681602,
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.46775108458728215,-1.1080053356803194,-1.0570147124130196,-0.9195663290715466,
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.5337337456942483,-0.4227401147759223,0.3256506021922756,-0.21782157245406505,
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0498501208729367,1.7701085921181483,1.3791098895105958,1.4663658434278892,
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.005872456838519888,-0.4227401147759223,-0.2669202469242795,-0.24121306434131506,
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9838674597659707,1.2904229374850702,1.444951094967991,1.3026254002171431,
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.5337337456942483,-0.8338992473185606,-0.9253323014982296,-0.8026088696352993,
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.919369628940535,-0.8338992473185606,-0.7936498905834396,-1.2470472154930374,
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.203820440159418,-0.6283196810472415,-0.7278086851260446,-0.5453024588755565,
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7199368153381066,0.4681046723997938,0.5890154240218557,0.6242721354869122,
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.2477981041938349,1.153369893304191,1.9716807386271509,1.5365403190896374,
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.5997164068012143,-0.9024257694090002,-0.7278086851260446,-0.7792173777480503,
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.1935603567639086,-0.2171605485046032,-0.2010790414668845,-0.568693950762806,
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.9956123734430105,-1.176531857770759,-1.5837443560721798,-1.3172216911547856,
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.203820440159418,-0.5597931589568017,-0.5302850687538596,-0.45173649132655885,
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.3915083400848067,-2.2044296891273545,-2.044632794273945,-1.972183463997768,
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.1158327819799028,0.6051577165806732,0.3256506021922756,0.7178381030359092,
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.4017684234803161,0.19399858403803502,0.3914918076496706,0.06287633019292735,
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.203820440159418,0.1254720619475953,0.062285780362695546,-0.007298145468820749,
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.26980310126638407,-0.1486340264141635,-0.2669202469242795,-0.24121306434131506,
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.1260928653754122,0.6051577165806732,0.5890154240218557,0.4605316922761659,
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.4017684234803161,0.05694553985715561,0.3914918076496706,0.016093346418428283,
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7199368153381066,1.4274759816659497,1.1157450676810157,1.138884957006398,
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-2.5132135789032293,-3.1638009983935103,-3.229774492507055,-3.118366566472987,
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8519021375520386,0.8107372828519923,0.19396819127748557,0.6476636273741612,
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.2375380207983255,1.5645290258468292,1.905839533169756,2.004370156834624,
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.19207552648237824,-0.7653727252281208,-0.7278086851260446,-0.45173649132655885,
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.005872456838519888,0.5366311944902336,0.12812698582009055,0.2266167734036726,
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-3.1070575288659237,-2.135903167036915,-2.37383882156092,-2.6739282206152484,
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5879714931241745,-0.08010750432372381,-0.2669202469242795,0.08626782208017639,
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.4017684234803161,-0.4227401147759223,-0.5961262742112545,-0.49851947510105793,
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.5337337456942483,0.05694553985715561,-0.06939663055209448,-0.19443008056681602,
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.19207552648237824,0.7422107607615527,0.19396819127748557,0.3903572166144178,
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.6656990679081803,-0.08010750432372381,0.12812698582009055,-0.21782157245406505,
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.45600617091024237,0.6051577165806732,0.25980939673488057,0.4605316922761659,
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.005872456838519888,-0.8338992473185606,-1.0570147124130196,-0.6622599183118032,
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.060110204268446155,-0.8338992473185606,-0.9911735069556247,-0.6154769345373046,
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.13783777905245198,0.26252510612847474,-0.0035554250946994654,0.03948483830567732,
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.32404084869631034,0.33105162821891443,-0.2669202469242795,0.13305080585467544,
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2580581875893443,-0.2856870705950429,-0.5302850687538596,-0.19443008056681602,
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.8636470512290784,-1.656217512403837,-1.8471091779017599,-1.52774511814003,
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5879714931241745,0.8107372828519923,0.19396819127748557,0.554097659825164,
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1260928653754122,0.9477903270328718,0.6548566294792506,0.6008806435996621,
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.4574910011917728,-0.5597931589568017,-1.0570147124130196,-1.0833067722822918,
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-2.4472309177962632,-1.9303236007655957,-1.3862207396999948,-2.0189664477722666,
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.32404084869631034,1.2218964153946306,0.9182214513088307,0.8581870543594055,
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.5997164068012143,-1.2450583798611987,-0.9253323014982296,-0.9663493128460451,
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.3915083400848067,-0.6968462031376811,-0.2669202469242795,-0.8260003615225489,
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6539541542311406,0.9477903270328718,1.3132686840532009,1.0219274975701507,
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.3357857623733501,-0.9024257694090002,-0.8594910960408346,-0.7324343939735513,
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-1.3915083400848067,-1.176531857770759,-1.2545383287852048,-1.3406131830420351,
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.7316817290151464,-1.9303236007655957,-1.3203795342425997,-1.3873961668165338,
